ACCOUNT_ID,degree_centrality,betweenness_centrality,pagerank,clustering_coefficient,IS_FRAUD,aml_risk_score,aml_alert,final_aml_score,final_aml_alert
7044,0.002000400080016003,0.0018736710929228037,0.00024812446230349525,0.005847953216374269,False,0.001984008675272048,False,0.0019966815739813687,False
2667,0.0013002600520104022,0.001008022293746546,0.0006017453556857251,0.0,False,0.0009136360042388842,False,0.0009428597800652698,False
9761,0.006601320264052811,0.0031328929505260892,0.00025094923969627074,0.004195804195804196,True,0.003703323526945953,False,0.004050166258298625,True
9190,0.0034006801360272057,0.0013231805455752078,0.00011416669503343447,0.0017825311942959,True,0.0017505627174745216,False,0.0019583126765197216,False
9314,0.0033006601320264054,0.0012243572517892489,0.00013846897226099173,0.001893939393939394,False,0.0016970286741697588,False,0.0019046589621934747,False
7080,0.0017003400680136028,0.00022623750719133102,5.903182481650259e-05,0.0,False,0.0006124033882439137,False,0.000759813644326141,False
4521,0.0007001400280056011,2.8393106617481364e-06,4.456526289041606e-05,0.0,False,0.00022009078524446278,False,0.0002898208569788481,False
9538,0.0018003600720144029,0.00010757878213034578,0.00010975647124121173,0.006535947712418301,False,0.0012586855999465315,False,0.0014279637289349376,False
592,0.00010002000400080016,0.0,1.5001500150015004e-05,0.0,False,3.300630123024305e-05,False,4.300830163032307e-05,False
9970,0.008101620324064814,0.007969186244283052,0.000977010440358355,0.004329004329004329,True,0.006246463115904769,False,0.006259706523882946,True
7775,0.0021004200840168035,0.0004985392925068098,5.0996061794317606e-05,0.004761904761904762,False,0.0013159314307571047,False,0.0014761195099081042,False
9531,0.0021004200840168035,0.00011221257563373003,0.000401378984436114,0.015789473684210527,True,0.0023342342207668086,False,0.002533054971605116,True
8860,0.0013002600520104022,9.502970877257423e-05,0.00018321321308404585,0.0,False,0.0004647325417289595,False,0.0005852555760527423,False
6596,0.0007001400280056011,6.642940211000126e-05,8.294261032724644e-05,0.0,False,0.0002532022913111301,False,0.0003165733539006901,False
3880,0.0008001600320064013,6.695260436300533e-05,9.26760341832237e-05,0.0,False,0.00028536425818376725,False,0.0003586850009481069,False
9437,0.0017003400680136028,0.00019105013787077492,0.00014960806085716533,0.0,False,0.0006164436877238238,False,0.0007673726807381067,False
8763,0.0030006001200240046,0.0010780946819196557,7.098799334201192e-05,0.009195402298850575,True,0.0022651557373285234,False,0.0024574062811389586,True
9731,0.00610122024404881,0.0020493496730441853,0.00014204427827868032,0.001092896174863388,False,0.002787804415574392,False,0.0031929914726748546,True
5576,0.0005001000200040008,1.1914500716676134e-05,5.3308182358718036e-05,0.0,False,0.0001654574427596143,False,0.00021427599468834676,False
797,0.0009001800360072014,2.2711082073467976e-05,2.6805161262322362e-05,0.027777777777777776,False,0.00306227725366179,False,0.0031500241490551636,True
6678,0.0014002800560112022,0.00023755084867350563,2.9184294912004933e-05,0.01098901098901099,False,0.001619842314156263,False,0.0017361152348900327,False
9958,0.00610122024404881,0.0011915249226461444,0.0004139660408160428,0.004918032786885246,False,0.002881572529124834,False,0.003372542061265101,True
8308,0.0026005201040208044,0.0018924298140113828,0.00010932686737513442,0.012307692307692308,False,0.002789762561055052,False,0.002860571590055994,True
902,0.00020004000800160032,4.235911724671511e-06,1.832977822349869e-05,0.0,False,6.537232273504844e-05,False,8.495273236274133e-05,False
3585,0.00040008001600320064,1.4827516889742624e-05,3.657198504070057e-05,0.0,False,0.00013326940856499733,False,0.00017179465847634318,False
4471,0.0008001600320064013,1.6091869288713805e-05,7.299515855349377e-05,0.09523809523809523,True,0.00978489331283763,False,0.009863300129109399,True
4408,0.0005001000200040008,2.120216249930064e-06,3.453576017970563e-05,0.0,False,0.0001577852445371134,False,0.00020758322491252047,False
5320,0.0017003400680136028,0.0003957941855466901,9.725918454490042e-05,0.008333333333333333,False,0.0015212048648650704,False,0.0016516594531117616,False
1598,0.0010002000400080016,8.346774199806708e-05,0.00020423754248443082,0.0,True,0.00037429461729851347,False,0.00046596784709950693,False
9147,0.004200840168033607,0.0038740994730492168,0.0006612207694590119,0.0075075075075075074,True,0.0036928867442723215,False,0.0037255608137707606,True
7475,0.0010002000400080016,2.098791480091803e-05,0.00012922137390089367,0.0,True,0.0003342994527029464,False,0.0004322206652236548,False
6928,0.0013002600520104022,2.5155000433225923e-05,0.0003627641976528992,0.06060606060606061,True,0.006533298915913053,False,0.0066608094210707704,True
6546,0.0008001600320064013,0.00014968897987896766,4.8194470058296506e-05,0.0,False,0.00030956249556516674,False,0.00037460960077791014,False
9213,0.0035007001400280055,0.0014476446570399907,0.00023642317003304757,0.0,False,0.0016765525388310074,False,0.001881858087129809,False
2526,0.0007001400280056011,1.824755293758657e-05,0.00010797972608417751,0.0,False,0.00023893697479355046,False,0.00030712622230035197,False
5382,0.0015003000600120023,0.0004936353674885125,0.00031913035486531204,0.0,False,0.0007113702359720681,False,0.0008120367052244171,False
2174,0.0008001600320064013,0.00013877327662886944,3.117633413890488e-05,0.0,False,0.0003017925870812491,False,0.00036793126261900233,False
4031,0.0013002600520104022,9.26606050272125e-05,3.581743300789146e-05,0.02564102564102564,False,0.002998408308318148,False,0.003119168253016467,True
5011,0.0013002600520104022,0.00018132380683457091,2.8972964059403637e-05,0.0,False,0.0004684021311488298,False,0.0005802957556664128,False
9789,0.006901380276055211,0.005795394558598498,0.00023676339992172608,0.003511852502194908,False,0.004787109836459798,False,0.00489770840820547,True
8170,0.0023004600920184036,0.000335691957166834,6.684172296679494e-05,0.0,False,0.0008377831550656136,False,0.0010342599685507707,False
8828,0.0011002200440088017,2.1374899537908156e-05,5.632371158159093e-05,0.0,False,0.00034988071533412197,False,0.0004577652297812113,False
658,0.0008001600320064013,2.9804639945489542e-05,3.0530993671018515e-05,0.0,False,0.00025807606431431986,False,0.00033511160352041113,False
8099,0.0022004400880176033,0.0005915842222527375,0.0002849862458073713,0.004761904761904762,False,0.0014299534406583265,False,0.001590839027234813,False
8864,0.0010002000400080016,3.16099081116757e-05,0.00013079963373454858,0.0,False,0.0003388639019939805,False,0.00043572291518361307,False
6588,0.0010002000400080016,5.354411452663284e-05,5.746565459016037e-05,0.027777777777777776,True,0.0031107485665088637,False,0.0032054141590570004,True
1898,0.00040008001600320064,1.2121400633950699e-05,8.39257938875725e-05,0.0,False,0.00014165772383205495,False,0.00018045358536898,False
7274,0.0022004400880176033,0.00046045903195631366,0.0003362867494027856,0.0,False,0.0009115729890683635,False,0.0010855710946744924,False
7285,0.0021004200840168035,0.000762265547239809,0.00022312248494397424,0.004761904761904762,False,0.0014558472172802356,False,0.0015896626709579352,False
461,0.00040008001600320064,2.880263647235157e-06,3.942886725827486e-05,0.0,False,0.00012906188371150922,False,0.0001687818589471058,False
212,0.000600120024004801,4.5363219933371156e-05,5.553342381746627e-05,0.0,False,0.000209287979938282,False,0.000264763660345425,False
3489,0.000600120024004801,5.974112257820361e-06,3.8447109446046755e-05,0.0,False,0.00019011507399377777,False,0.00024952966516847587,False
4448,0.000600120024004801,3.8123523750206734e-06,4.198393357789309e-05,0.0,False,0.00018995773486702716,False,0.0002495885020300052,False
2747,0.0009001800360072014,0.00011523702044047259,3.2188078813744306e-05,0.0,False,0.00032258643474109835,False,0.00040108073629777124,False
9997,0.015303060612122424,0.006504432488976966,0.001337970110713113,0.0030099759201926385,True,0.0077612827933894,False,0.008641145605703946,True
8208,0.0022004400880176033,0.0009332910570651187,7.966545405397021e-05,0.0,False,0.0010493815400421226,False,0.001176096443137371,False
7865,0.0011002200440088017,2.6710784907186786e-05,7.577743721968728e-05,0.01818181818181818,True,0.0021740876327912707,False,0.0022814385587014326,True
7092,0.001900380076015203,0.000647873605395697,7.916694998323123e-05,0.011695906432748537,False,0.00201468749823434,False,0.0021399381452962903,True
7968,0.0010002000400080016,0.0007533745720491707,6.915529539560984e-05,0.0,False,0.0006152408999011908,False,0.0006399234466970738,False
6371,0.0014002800560112022,9.458354606299086e-05,5.4525843994960404e-05,0.0,False,0.00046882260402754915,False,0.0005993922550223703,False
8294,0.002500500100020004,0.0006446607937209218,8.223219380214616e-05,0.0,False,0.0010244607862547992,False,0.0012100447168847074,False
5433,0.0005001000200040008,3.6361110356207444e-06,5.022448736308716e-05,0.0,False,0.00016152934788806597,False,0.00021117573878490396,False
4639,0.0013002600520104022,0.00012251589924814103,0.00016883806614744777,0.0,False,0.00047285198853186665,False,0.0005906264038080927,False
6693,0.0016003200640128026,0.0001802280736671788,6.232271399250419e-05,0.0,False,0.0005646517914692131,False,0.0007066609905037756,False
6362,0.001900380076015203,0.0007349420539793,0.00038317822344506857,0.0,False,0.0009407264890852946,False,0.001057270291288885,False
9156,0.003200640128025605,0.0008648368704032927,9.127260563635201e-05,0.0020161290322580645,False,0.0015259942109220755,False,0.0017595745366843069,False
872,0.000600120024004801,3.4347316769645875e-05,5.975582378021336e-05,0.0,False,0.0002057260986653413,False,0.0002623033693888568,False
7597,0.0008001600320064013,0.00041807442326798636,5.402886300689925e-05,0.0,False,0.00041808355151049475,False,0.00045629211238433634,False
8117,0.0022004400880176033,0.0004441464873405298,5.195257802626282e-05,0.05627705627705628,False,0.006475886764652374,False,0.006651516124720081,True
2873,0.0003000600120024005,2.429258144314821e-05,2.386819863564078e-05,0.0,False,0.00010450867590510757,False,0.00013208541896103282,False
8986,0.0011002200440088017,6.790714320003581e-05,9.719217788299688e-05,0.01818181818181818,False,0.0021948491242410723,False,0.0022980804143219492,True
4970,0.00040008001600320064,1.3389097748487437e-05,0.00010074754762515437,0.0,False,0.00014552915342538604,False,0.00018419824525085738,False
9901,0.004400880176035207,0.0003863108272855206,0.0003654539106898679,0.0,False,0.0015478791658627437,False,0.0019493361007377125,False
9566,0.002000400080016003,1.822707095474172e-05,0.00012857055029959506,0.0,False,0.0006331249624466166,False,0.0008313422633527428,False
9003,0.003700740148029606,0.00171623109379635,0.00037926714192285853,0.005042016806722689,True,0.0023767695909842628,False,0.0025752204964075882,True
6274,0.0021004200840168035,0.0010895408222064298,0.000777998338791355,0.0,False,0.001221542021845884,False,0.0013226299480269214,False
907,0.0005001000200040008,2.0784733191273753e-05,0.00011835607680916748,0.0,False,0.00018201511463954324,False,0.00022994664332081594,False
9651,0.0054010802160432084,0.0038492294388124226,0.00017771070806059722,0.00362844702467344,False,0.003558402684417395,False,0.0037135877621404735,True
8523,0.0009001800360072014,3.531186896549758e-05,9.049454126073086e-05,0.03571428571428571,True,0.003873706238069077,False,0.0039601930547732474,True
3670,0.0014002800560112022,0.00039194209509529855,7.888190710930812e-05,0.01282051282051282,False,0.0018746885183146239,False,0.001975522314406214,False
8543,0.0009001800360072014,4.313564240744235e-05,8.195365726688387e-05,0.0,False,0.00030369899921851417,False,0.00038940343857849007,False
9874,0.003900780156031206,0.0003957697212908921,0.0002595668254685577,0.001349527665317139,False,0.001515408066951144,False,0.0018659091104251757,False
7699,0.002000400080016003,0.00021446188451605103,0.00010924409910515593,0.02631578947368421,False,0.0033393325450006735,False,0.0035179263645506685,True
7864,0.0010002000400080016,1.8256494702954988e-05,8.399585706309662e-05,0.0,False,0.0003241617812962018,False,0.0004223561358267064,False
9820,0.0027005401080216042,0.0002219137449575185,0.0005223777109936488,0.008547008547008548,False,0.0018581039272890735,False,0.002105966563595482,True
2743,0.0016003200640128026,0.000514068390452139,9.60663741917093e-05,0.0,True,0.0007049366502230381,False,0.0008135618175791046,False
5819,0.00040008001600320064,1.7977232906662873e-05,0.00016231266885692415,0.0,False,0.00015967743173501018,False,0.00019788771004466399,False
2993,0.0005001000200040008,3.0309548573866814e-05,4.8499796127316406e-05,0.1,True,0.010171853784656213,False,0.010218832831799226,True
6744,0.0018003600720144029,0.0003254974139601571,7.3159973926528e-05,0.013071895424836602,False,0.0019921285244573496,False,0.0021396147902627742,True
4279,0.0011002200440088017,0.00012724953856826408,6.549767782087958e-05,0.01818181818181818,False,0.0022122471823759404,False,0.0023095442329199942,True
3753,0.0014002800560112022,0.00043269064156162664,6.143267677255335e-05,0.01098901098901099,False,0.0017043479076836211,False,0.0018011068491285787,False
7935,0.0008001600320064013,5.3336849648388976e-06,5.995541569119946e-05,0.0,False,0.00025417256672609584,False,0.0003336552014302521,False
4202,0.001200240048009602,0.00017969635919294963,4.9875093011753335e-05,0.0,False,0.0004419255766824111,False,0.0005439799455640762,False
3406,0.0007001400280056011,1.2430622377141446e-05,0.00013358238831296946,0.0,False,0.0002417307350151308,False,0.00031050167557797684,False
3554,0.0007001400280056011,7.288845028984145e-05,0.0002658984151049154,0.047619047619047616,True,0.005054281833443362,False,0.005117006991214939,True
6496,0.0010002000400080016,2.3326838051559277e-05,0.0001964469059443418,0.027777777777777776,False,0.00312645790618967,False,0.0032241452263853144,True
6577,0.000600120024004801,1.2594280671437328e-05,4.732807224319278e-05,0.0,False,0.00019453933391865377,False,0.00025329190825199016,False
8474,0.0009001800360072014,9.610652072583081e-06,0.0001375612192838315,0.0,False,0.00030141051548796,False,0.00039046745388142184,False
9560,0.0018003600720144029,3.157708581410348e-05,0.00014037364880562457,0.006535947712418301,True,0.0012344083569329172,False,0.0014112866555529473,False
9520,0.0027005401080216042,0.0001512044580993914,0.001049618713886984,0.0033333333333333335,True,0.0014139008917569678,False,0.0016688344567491894,False
439,0.00040008001600320064,1.9573516545098016e-05,6.830217356866783e-05,0.0,False,0.00014151384613273296,False,0.00017956449607854327,False
8332,0.0028005601120224045,0.0029477589550913107,0.0007160956977368542,0.0,False,0.0021624907551906166,False,0.002147770870883726,True
